strength,length,lowers,uppers,digits,specials,entropy,continous,words
2,16,6,7,3,0,23.548264235764236,0,0
2,16,5,10,1,0,21.872730047730048,0,0
2,16,7,6,3,0,22.314473026973026,0,0
2,16,7,8,1,0,20.872409534909536,0,0
1,12,3,0,9,0,21.59440836940837,0,0
2,16,8,7,1,0,20.166716616716617,0,0
2,16,6,8,2,0,21.237015762015762,0,0
1,12,6,0,6,0,16.941233766233765,0,0
2,16,4,7,5,0,24.646453546453547,0,0
2,16,9,5,2,0,20.286359473859473,0,0
2,16,7,6,3,0,23.232625707625704,0,0
2,16,6,9,1,0,21.77240953490954,0,0
2,16,6,8,2,0,22.296020646020647,0,0
2,16,8,6,2,0,21.171972471972474,0,0
1,10,5,0,5,0,14.829761904761904,0,0
2,16,7,3,6,0,22.934711122211123,0,0
2,16,7,7,2,0,21.7231018981019,0,0
2,21,17,0,1,3,27.060205339036603,0,0
2,16,5,7,4,0,23.884436396936398,0,0
2,16,7,5,4,0,22.88117576867577,0,0
2,16,7,7,2,0,21.940363802863803,0,0
2,14,6,5,3,0,17.441655566655566,0,0
2,15,8,0,6,1,25.369916194916193,2,1
2,16,6,7,3,0,23.570583583083586,0,0
2,16,8,6,2,0,21.44185397935398,0,0
2,14,9,3,0,2,19.029140304140306,0,0
2,16,10,3,3,0,19.338715451215446,0,0
2,16,3,11,2,0,24.388480963480962,0,0
2,15,4,8,3,0,21.047308247308248,0,0
2,15,6,6,3,0,19.288938838938837,0,0
2,16,4,10,2,0,23.682625707625707,0,0
2,15,5,0,5,5,30.43030580530581,1,1
2,16,5,7,4,0,23.58292540792541,0,0
2,16,5,8,3,0,24.65911588411588,0,0
2,16,8,4,4,0,22.09942973692974,0,0
2,16,6,6,4,0,23.04585830835831,0,0
2,16,2,10,4,0,26.887092074592072,0,0
2,14,5,0,3,6,32.2782745032745,0,0
2,23,14,6,2,1,28.356452059068488,0,0
2,17,6,1,9,1,33.49730881863235,3,0
2,15,10,1,3,1,20.001734376734376,2,0
2,15,5,7,3,0,22.965623265623265,0,0
2,16,11,4,1,0,17.956771006771007,0,0
1,10,0,3,7,0,19.56309523809524,0,0
2,16,6,7,3,0,24.10643523143523,0,0
2,16,6,7,3,0,23.96552614052614,0,0
2,16,9,6,1,0,19.592882117882116,0,0
1,11,9,0,2,0,9.580122655122654,1,0
1,13,10,0,3,0,15.203199578199579,0,0
2,16,2,10,4,0,27.59959207459207,0,0
2,16,3,9,4,0,27.12250666000666,0,0
2,16,11,2,3,0,19.059869297369296,0,0
2,16,6,8,2,0,22.74125874125874,0,0
2,16,8,6,2,0,19.350248362748363,0,0
2,16,9,4,3,0,21.1903638028638,0,0
2,16,6,8,2,0,22.932788045288046,0,0
2,16,2,11,3,0,27.0149309024309,0,0
2,16,4,11,1,0,22.430839993339994,0,0
2,18,14,0,2,2,23.892310222457283,0,0
2,16,8,7,1,0,20.521453546453547,0,0
2,16,3,12,1,0,23.506933344433346,0,0
2,16,4,8,4,0,24.379512154512156,0,0
2,16,7,7,2,0,21.491096403596405,0,0
2,16,7,5,4,0,22.587015762015763,0,0
2,16,6,6,4,0,22.710601898101896,0,0
2,16,2,9,5,0,27.828026140526138,0,0
2,16,7,5,4,0,22.10665861915862,0,0
2,16,4,10,2,0,23.637748362748365,0,0
2,16,7,4,5,0,24.490363802863808,0,0
2,15,7,5,3,0,20.540623265623264,0,0
2,17,10,1,5,1,25.637763788499083,1,0
2,16,6,8,2,0,21.85226856476856,0,0
2,16,4,8,4,0,26.44885947385947,0,0
2,16,7,6,3,0,22.109711122211124,0,0
2,16,7,7,2,0,21.4015762015762,0,0
2,16,3,12,1,0,24.52273004773005,0,0
2,16,7,7,2,0,21.25665861915862,0,0
2,14,9,0,1,4,23.552084027084028,0,1
2,16,4,10,2,0,23.964335664335664,0,0
1,12,5,0,7,0,20.029256854256854,0,0
2,16,6,8,2,0,23.08030580530581,0,0
2,16,6,9,1,0,20.873697136197134,0,0
2,16,6,8,2,0,23.032192807192807,0,0
2,16,8,6,2,0,20.96328255078255,0,0
1,12,7,0,5,0,16.548304473304473,0,0
2,14,4,7,3,0,19.391319791319795,0,0
2,16,8,7,1,0,19.43828255078255,0,0
2,16,7,7,2,0,21.465526140526137,0,0
2,16,5,9,2,0,23.435230047730048,0,0
2,16,9,6,1,0,19.443838106338106,0,0
2,16,5,9,2,0,23.573101898101896,0,0
2,16,6,9,1,0,20.53282412032412,0,0
2,16,11,2,3,0,19.141157453657456,0,0
2,16,5,7,4,0,23.620883283383286,0,0
2,16,1,12,3,0,27.13384115884116,0,0
2,16,9,6,1,0,19.55113913863914,0,0
2,16,6,7,3,0,23.91479353979354,0,0
2,16,8,7,1,0,19.338120213120213,0,0
2,16,9,6,1,0,18.1520091020091,0,0
2,16,7,5,4,0,23.086359473859474,0,0
2,17,12,0,4,1,23.323752799488094,0,0
1,12,4,0,8,0,19.580122655122658,1,0
2,16,3,9,4,0,25.68001026751027,0,0
1,8,0,3,5,0,13.40595238095238,0,0
2,16,3,8,5,0,26.71209207459207,0,0
1,12,7,0,5,0,16.361075036075036,0,0
2,18,12,4,2,0,20.938038513773808,0,0
2,16,6,6,4,0,22.34169164169164,0,0
2,14,5,6,3,0,18.725446775446773,0,0
2,16,7,5,4,0,23.859436396936395,0,0
2,16,6,8,2,0,21.715266677766678,0,0
2,16,2,10,4,0,27.82028804528805,0,0
2,16,6,6,4,0,23.232030469530468,0,0
2,16,3,8,5,0,26.608520646020644,0,0
2,16,6,7,3,0,23.794692807192803,0,0
2,16,6,7,3,0,21.888913863913864,0,0
2,16,10,4,2,0,17.49234792984793,1,0
2,16,3,10,3,0,26.632391219891222,0,0
2,16,9,5,2,0,20.441182428682428,0,0
2,16,4,9,3,0,24.391716616716618,0,0
2,16,8,7,1,0,18.91510434010434,0,0
2,16,5,9,2,0,22.686557886557885,0,0
2,16,4,8,4,0,25.71119713619714,0,0
2,16,6,8,2,0,21.854847929847928,0,0
2,16,6,7,3,0,23.02881979131979,0,0
2,16,9,5,2,0,20.354847929847928,0,0
2,26,11,1,14,0,47.659132142554206,2,0
2,16,6,8,2,0,22.822531635031634,0,0
2,16,8,5,3,0,21.375345487845486,0,0
2,14,4,1,9,0,24.64617882117882,0,0
2,16,5,8,3,0,23.99112137862138,0,0
2,16,3,10,3,0,24.85226856476856,0,0
2,16,8,7,1,0,19.031933344433345,0,0
2,15,6,6,3,0,22.36443278943279,0,0
2,20,5,1,14,0,42.10678102856896,2,1
2,16,6,9,1,0,21.318563381063385,0,0
2,15,10,1,3,1,17.56510434010434,1,0
2,16,6,5,5,0,25.742449217449217,0,0
2,16,8,6,2,0,19.568675768675767,0,0
2,18,9,0,5,4,31.207588000235063,0,0
2,16,8,5,3,0,20.74191502941503,0,0
1,12,6,0,6,0,17.161075036075037,0,0
2,16,8,5,3,0,19.686792374292374,0,0
2,16,6,8,2,0,23.013603063603064,0,0
2,16,6,9,1,0,22.155839993339995,0,0
0,5,2,1,2,0,4.383333333333333,0,0
2,16,3,11,2,0,25.01076423576424,1,0
2,16,5,8,3,0,24.64602064602065,0,0
1,12,0,3,9,0,25.523701298701297,1,1
2,16,3,8,5,0,27.001103063603065,0,0
2,14,4,3,7,0,23.191716616716615,0,0
2,16,10,5,1,0,16.77165195915196,0,0
2,16,5,8,3,0,24.51595904095904,0,0
2,16,7,7,2,0,20.56863969363969,0,0
2,16,10,1,3,2,24.376734376734376,0,0
2,16,7,6,3,0,20.889509102009104,0,0
2,15,5,6,1,3,25.00921300921301,0,0
2,16,6,8,2,0,21.378062215562217,0,0
2,16,5,10,1,0,22.0843142968143,0,0
2,16,6,8,2,0,21.48967143967144,0,0
2,20,11,1,8,0,28.884905681693603,0,0
2,16,5,6,5,0,25.07191142191142,0,0
2,16,6,8,2,0,22.87941502941503,0,0
2,16,7,6,3,0,20.853361915861914,0,0
2,14,6,5,3,0,17.268675768675767,0,0
2,16,5,7,4,0,23.84929237429237,0,0
2,16,3,10,3,0,24.354353979353977,0,0
1,12,0,2,10,0,26.190367965367965,1,1
2,15,9,0,5,1,19.988913863913865,0,0
2,16,5,8,3,0,23.432824120324117,0,0
2,16,5,10,1,0,21.70852064602065,1,0
2,20,5,8,2,5,38.469370644835045,0,0
2,16,8,6,2,0,21.099490786990785,1,0
2,16,7,4,5,0,23.676535964035963,0,0
2,16,9,5,2,0,20.315861915861916,0,0
2,15,4,9,2,0,23.169952269952272,0,0
2,16,6,9,1,0,20.88058053058053,0,0
2,16,9,5,2,0,19.56030636030636,0,0
2,16,3,9,4,0,26.321020646020646,0,0
2,17,14,0,2,1,20.12196708520238,0,0
2,24,17,0,3,4,36.65500648881488,0,0
2,16,6,8,2,0,22.449592074592076,0,0
1,11,0,9,2,0,17.70266955266955,0,0
1,12,0,9,2,1,20.007864357864356,0,0
2,16,5,9,2,0,23.45852064602065,0,0
2,15,9,1,4,1,19.552333777333775,0,0
2,16,7,7,2,0,20.50078255078255,0,0
2,16,5,9,2,0,22.721615884115884,0,0
2,14,7,3,4,0,19.59802974802975,1,0
2,16,4,9,3,0,23.22717143967144,0,0
2,14,8,2,3,1,19.737448662448664,0,0
2,16,7,8,1,0,20.824490786990786,0,0
2,16,5,7,4,0,25.55070623820624,0,0
2,17,11,0,4,2,23.828940259087318,0,0
2,16,11,3,2,0,18.95538211788212,0,0
2,16,7,8,1,0,21.223101898101895,0,0
2,16,6,7,3,0,22.22088328338328,0,0
2,16,6,7,3,0,22.45971112221112,0,0
2,20,14,1,1,4,29.21981084790682,0,0
2,14,7,4,3,0,19.16913364413364,0,0
2,16,5,8,3,0,23.521936396936397,0,0
2,16,10,5,1,0,18.495919358419357,0,0
2,16,7,5,4,0,22.69942973692974,0,0
2,16,7,3,6,0,24.175980963480963,0,0
2,16,5,7,4,0,23.342449217449214,0,0
2,15,9,3,3,0,16.557528582528583,0,0
1,12,7,0,5,0,16.398304473304474,0,0
2,16,4,11,1,0,22.132986457986462,0,0
2,16,9,5,2,0,20.400024975024973,0,0
2,16,7,7,2,0,22.28086496836497,0,0
1,13,4,0,9,0,23.14531302031302,0,0
2,15,11,0,3,1,20.018401043401045,2,0
2,19,13,0,3,3,29.193291843175746,0,0
2,16,6,7,3,0,21.648600011100015,0,0
2,16,7,7,2,0,22.409314296814298,0,0
2,16,12,3,1,0,16.78117576867577,1,0
2,16,9,5,2,0,20.09860001110001,0,0
2,14,6,5,3,0,19.383047508047508,0,0
2,16,5,9,2,0,23.45362137862138,0,0
2,16,6,8,2,0,22.521676934176938,0,0
2,16,9,5,2,0,18.670883283383283,0,0
2,16,5,9,2,0,22.903916916416918,0,0
2,14,7,4,3,0,19.517968142968144,0,0
2,16,7,7,2,0,20.748697136197137,0,0
2,16,8,3,5,0,21.423437673437675,0,0
2,16,6,8,2,0,23.081597569097568,0,0
2,16,4,8,4,0,25.620583583083583,0,0
2,14,4,7,3,0,21.327528027528025,0,0
2,23,12,1,10,0,38.15739297700699,0,0
2,14,2,5,7,0,25.440984015984018,0,0
2,21,8,1,8,4,40.345345199176464,0,0
2,16,5,6,5,0,24.04026667776668,0,0
2,15,7,3,2,3,24.21959151959152,1,0
2,16,3,10,3,0,25.66552614052614,0,0
2,14,3,4,7,0,25.82983682983683,0,0
2,16,6,9,1,0,20.833581696081694,0,0
2,16,4,9,3,0,24.581460206460203,0,0
2,14,4,7,3,0,19.282228882228882,0,0
2,16,6,7,3,0,22.07032412032412,0,0
2,20,10,8,2,0,26.244834538526487,0,0
2,16,4,8,4,0,26.255839993339997,0,0
2,16,6,9,1,0,21.323004773004772,0,0
2,16,7,8,1,0,21.224195249195247,0,0
2,16,10,5,1,0,18.549490786990788,0,0
2,20,5,7,8,0,36.5032456750336,0,0
2,19,10,0,8,1,33.1480508698388,0,0
2,16,3,8,5,0,26.242449217449217,0,0
1,12,3,0,9,0,21.307034632034632,2,0
2,16,9,3,4,0,21.395125707625702,0,0
2,16,8,6,2,0,20.44591935841936,0,0
2,16,3,10,3,0,26.139930902430905,0,0
2,16,7,6,3,0,21.461359473859474,0,0
2,16,3,6,7,0,27.833520646020645,0,0
2,18,9,0,8,1,31.772612273347566,0,0
2,16,6,8,2,0,22.860764235764236,0,0
2,16,6,8,2,0,23.08863913863914,0,0
2,14,10,1,2,1,15.629390054390054,0,0
2,16,5,8,3,0,23.689173326673327,0,0
2,16,6,9,1,0,21.723895548895552,0,0
2,16,7,7,2,0,20.296514596514598,0,0
2,16,3,11,2,0,25.20526973026973,0,0
2,16,7,8,1,0,20.828657453657453,0,0
2,15,5,5,5,0,23.107167832167832,0,0
2,15,11,2,0,2,16.098437673437672,0,0
2,16,4,8,4,0,25.98086496836497,0,0
2,16,9,6,1,0,18.381139693639692,0,0
2,16,6,9,1,0,21.722409534909538,0,0
2,16,6,9,1,0,20.53967143967144,0,0
2,15,7,5,3,0,20.598956598956597,0,0
2,16,9,6,1,0,19.26808053058053,0,0
2,15,4,10,1,0,21.938542013542015,0,0
1,12,8,0,4,0,15.524567099567097,0,0
2,16,4,9,3,0,23.275843600843604,0,0
2,19,13,0,3,3,29.55003787492178,1,0
2,16,6,8,2,0,22.200086025086026,0,0
2,24,9,9,3,3,42.57277284418218,1,0
2,16,8,7,1,0,20.003682428682428,0,0
2,16,5,9,2,0,23.528657453657452,0,0
2,16,8,7,1,0,20.243044455544457,0,0
2,16,5,7,4,0,25.18500666000666,0,0
2,16,7,8,1,0,21.437153124653126,0,0
2,16,4,9,3,0,24.769692807192808,0,0
2,16,8,6,2,0,21.10419164169164,0,0
2,16,11,4,1,0,17.36169524919525,0,0
2,15,8,3,4,0,19.6722471972472,1,0
2,16,8,7,1,0,19.32091935841936,0,0
2,16,8,6,2,0,20.245028582528583,0,0
2,16,5,9,2,0,22.261359473859475,0,0
2,16,1,11,4,0,27.622668997668992,0,0
2,14,6,5,3,0,17.54804084804085,0,0
2,16,6,7,3,0,23.56062687312687,0,0
2,16,4,10,2,0,24.59721112221112,0,0
2,14,6,5,3,0,20.406099456099454,0,0
1,13,3,0,10,0,24.44677822177822,0,0
2,16,4,9,3,0,24.25362137862138,0,0
2,14,5,6,3,0,18.193736818736816,0,0
2,14,9,1,3,1,18.535067710067707,0,0
2,16,5,8,3,0,24.477430902430903,0,0
2,26,17,0,7,2,36.652960627226676,0,0
2,16,7,8,1,0,21.147409534909535,0,0
2,16,10,3,3,0,19.13209151959152,0,0
2,16,8,6,2,0,20.601377788877787,0,0
2,18,12,0,4,2,26.452510969422733,0,0
2,15,6,0,8,1,25.2748112998113,0,0
2,15,8,4,3,0,19.848956598956597,0,0
2,16,7,8,1,0,20.459176934176934,0,0
2,16,6,8,2,0,22.46467143967144,0,0
2,16,5,6,5,0,25.647567710067708,0,0
2,14,6,5,3,0,17.409909534909534,0,0
2,21,13,1,7,0,30.567048538836463,0,0
2,16,8,7,1,0,20.32026307026307,0,0
2,16,4,9,3,0,24.808953546453548,0,0
2,16,8,6,2,0,20.577268564768563,0,0
2,16,11,3,2,0,18.993935231435234,0,0
2,16,8,7,1,0,20.371615884115883,0,0
2,16,5,8,3,0,23.50778804528805,0,0
2,16,6,8,2,0,21.91179237429237,0,0
2,16,6,9,1,0,21.26691502941503,0,0
2,16,5,8,3,0,24.624592074592073,0,0
2,16,7,7,2,0,21.781633644133645,0,0
2,16,7,4,5,0,23.343202630702628,0,0
2,15,7,5,3,0,18.44919524919525,0,0
1,8,0,0,4,4,18.07857142857143,0,0
2,15,6,6,3,0,21.901301476301477,0,0
2,15,6,6,3,0,21.58228993228993,0,0
2,16,9,5,2,0,20.654252691752692,0,0
2,16,5,8,3,0,23.251103063603065,0,0
2,14,7,4,3,0,16.669433344433344,0,0
2,16,5,8,3,0,23.734711122211124,0,0
2,16,8,7,1,0,19.91169524919525,0,0
2,15,5,9,1,0,20.823798423798426,0,0
2,16,5,7,4,0,25.104216616716617,0,0
2,16,6,5,5,0,23.25110306360306,0,0
2,16,5,10,1,0,21.961197136197136,0,0
2,16,6,6,4,0,24.17442973692974,0,0
2,16,5,10,1,0,22.971020646020648,0,0
2,16,8,6,2,0,18.95558053058053,0,0
2,16,5,8,3,0,23.84350233100233,0,0
2,16,6,6,4,0,22.482625707625704,0,0
2,14,7,2,5,0,21.289768564768565,0,0
2,16,8,6,2,0,21.013120213120214,0,0
2,16,3,10,3,0,25.727430902430903,0,0
1,13,11,0,2,0,11.319866244866244,0,0
2,16,5,8,3,0,23.285800310800308,0,0
2,16,3,10,3,0,24.64324286824287,0,0
2,16,5,8,3,0,24.283358308358306,0,0
2,16,5,6,5,0,26.527268564768562,0,0
2,16,6,8,2,0,21.990861915861917,0,0
2,16,2,9,5,0,27.116319791319793,0,0
1,11,8,0,3,0,12.857900432900431,0,0
2,16,10,5,1,0,17.154985292485293,0,0
2,16,5,8,3,0,23.050818625818625,0,0
2,24,20,0,1,3,30.29646245716712,0,0
2,16,8,4,4,0,22.76804445554446,0,0
1,11,7,0,4,0,14.577741702741703,0,0
2,16,7,4,5,0,24.468960206460206,0,0
2,16,7,8,1,0,19.74591935841936,0,0
0,7,0,5,2,0,9.647619047619047,0,0
2,16,5,8,3,0,23.369692807192806,0,0
2,17,2,4,8,3,38.06870506944036,2,0
2,18,8,9,1,0,23.54751457692634,0,0
2,16,9,6,1,0,18.80078255078255,0,0
1,10,0,0,8,2,22.601984126984124,1,0
2,14,5,6,3,0,18.185342435342434,0,0
2,16,7,4,5,0,24.567571317571318,0,0
2,16,5,7,4,0,24.200024975024974,0,0
1,12,6,0,6,0,19.12608225108225,1,0
2,15,6,6,3,0,21.59138084138084,0,0
2,16,4,11,1,0,23.51135947385947,0,0
2,16,4,8,4,0,25.89942973692974,0,0
2,16,6,6,4,0,22.965821678321674,0,0
2,16,7,7,2,0,21.943563381063385,0,0
2,16,3,11,2,0,24.737153124653126,0,0
2,16,8,7,1,0,20.55078255078255,0,0
2,16,12,3,1,0,16.927604340104338,0,0
2,16,2,9,5,0,27.20600233100233,0,0
2,16,4,10,2,0,22.76595904095904,0,0
1,12,6,0,6,0,16.19678932178932,0,0
2,16,8,6,2,0,19.626576201576203,0,0
2,16,4,10,2,0,23.854353979353977,0,0
1,9,2,0,7,0,16.798809523809524,0,1
2,16,7,7,2,0,20.843044455544458,0,0
2,18,10,0,7,1,27.078406479141773,1,0
2,16,5,8,3,0,22.944692807192805,0,0
2,16,4,8,4,0,25.551835664335666,0,0
2,16,2,13,1,0,24.25659756909757,0,0
2,16,3,9,4,0,25.660825285825286,0,0
2,16,7,7,2,0,21.345858308358306,0,0
2,16,4,6,6,0,26.52058358308358,0,0
2,16,8,6,2,0,20.57562021312021,0,0
2,16,6,6,4,0,22.42204878454878,0,0
2,16,8,5,3,0,21.039509102009102,0,0
2,16,5,10,1,0,22.066915029415032,0,0
2,22,17,0,3,2,29.172251608900215,0,0
2,16,6,8,2,0,22.917485292485292,0,0
2,14,7,2,5,0,20.640429015429014,0,0
1,10,2,0,8,0,19.43531746031746,0,0
2,16,4,9,3,0,25.79409756909757,0,0
2,16,7,8,1,0,19.26883810633811,0,0
2,16,4,10,2,0,23.572730047730047,0,0
1,13,8,0,5,0,18.061929736929738,0,0
2,16,7,7,2,0,22.553819791319793,0,0
2,16,6,7,3,0,22.18165861915862,0,0
2,16,2,10,4,0,26.833520646020645,0,0
2,15,6,6,3,0,21.622766122766123,0,0
2,15,4,8,3,0,21.000086025086027,0,0
2,16,7,6,3,0,22.476835664335663,0,0
2,16,5,7,4,0,25.817174492174495,0,0
2,15,7,5,3,0,18.27227217227217,0,0
1,12,0,6,6,0,23.140367965367965,4,0
2,16,5,7,4,0,23.76669164169164,0,0
2,22,6,4,12,0,42.87041739220532,0,0
1,12,9,0,3,0,13.924567099567097,1,0
2,16,6,9,1,0,21.511359473859475,0,0
2,16,5,9,2,0,21.498004773004773,0,0
2,16,7,6,3,0,21.989198301698302,0,0
2,16,9,4,3,0,18.45217143967144,0,0
2,16,8,7,1,0,18.995858308358304,0,0
2,16,7,5,4,0,23.784115884115884,0,0
2,16,1,8,7,0,28.98500666000666,0,0
2,16,7,5,4,0,22.28863913863914,0,0
2,16,6,7,3,0,22.695583583083582,0,0
2,16,7,6,3,0,21.01526667776668,0,0
2,17,1,6,9,1,36.19751890266596,0,0
1,11,5,0,6,0,15.762590187590186,0,0
2,16,3,11,2,0,24.148859473859474,0,0
2,16,7,8,1,0,19.927171439671437,0,0
1,12,0,5,7,0,23.44989177489177,0,0
2,16,8,5,3,0,21.250345487845486,0,0
2,16,6,6,4,0,24.454949217449215,0,0
2,16,6,7,3,0,23.254674492174495,0,0
2,14,1,3,7,3,30.40523365523365,0,0
2,16,3,10,3,0,25.906063381063383,0,0
2,16,6,9,1,0,20.788877788877787,0,0
2,20,4,2,14,0,40.302001451420956,0,0
2,14,6,2,4,2,23.96991619491619,0,0
2,15,11,2,2,0,16.26006771006771,0,0
2,18,13,0,2,3,26.631078806814102,0,0
2,16,7,6,3,0,21.208581696081694,0,0
2,16,8,6,2,0,20.825187312687316,0,0
2,16,6,6,4,0,24.284436396936396,0,0
2,16,6,7,3,0,22.35501026751027,0,0
2,16,8,6,2,0,20.547506660006658,0,0
2,15,4,0,8,3,33.702455877455876,0,0
2,16,7,8,1,0,21.228657453657455,0,0
2,16,6,9,1,0,21.286929736929736,0,0
2,14,8,3,3,0,18.818401043401042,0,0
2,16,5,6,5,0,26.099454711954714,1,0
2,14,3,2,9,0,27.311979686979686,0,0
2,16,5,8,3,0,24.427430902430906,0,0
2,16,8,6,2,0,21.636359473859475,0,0
1,11,1,0,10,0,22.140367965367965,3,1
2,16,8,7,1,0,20.08411588411588,0,0
2,15,5,2,4,4,29.626626151626155,0,0
2,16,6,9,1,0,21.464829614829615,0,0
2,14,6,5,3,0,17.55564158064158,0,0
2,16,6,6,4,0,23.751535964035963,0,0
2,14,6,0,7,1,22.4748112998113,2,0
2,17,4,2,11,0,34.41467576541106,0,0
2,16,7,7,2,0,21.36030636030636,0,0
2,14,4,7,3,0,21.24296814296814,0,0
2,15,6,2,7,0,25.31436063936064,1,0
1,12,5,0,7,0,20.761075036075038,1,0
2,16,5,9,2,0,23.256633644133647,0,0
2,16,5,8,3,0,24.039035964035964,0,0
2,16,6,8,2,0,22.77578255078255,0,0
2,16,7,6,3,0,21.428916916416917,0,0
2,16,6,6,4,0,25.086359473859474,0,0
2,16,4,10,2,0,23.53523004773005,0,0
2,16,6,6,4,0,22.855901043401044,0,0
2,14,1,1,12,0,31.24531302031302,1,0
2,16,13,0,1,2,19.363318625818625,0,0
2,16,5,6,2,3,28.246972471972473,0,0
2,16,8,5,3,0,22.127329614829616,0,0
2,16,6,7,3,0,21.993838106338107,0,0
0,7,5,0,0,2,8.157142857142857,0,0
2,16,9,5,2,0,18.891096403596404,0,0
1,13,10,0,3,0,14.915825840825839,0,0
2,15,5,7,3,0,22.852491952491953,0,0
2,16,6,6,4,0,22.22227217227217,0,0
1,10,4,0,6,0,17.379761904761903,3,1
2,17,6,0,6,5,37.101421944069,0,0
2,16,9,4,3,0,21.24704878454878,0,0
2,16,5,8,3,0,23.45078255078255,0,0
2,16,5,9,2,0,24.20884115884116,0,0
2,16,7,8,1,0,20.450187312687312,0,0
2,15,4,8,3,0,21.030641580641582,0,0
2,16,4,8,4,0,24.65600233100233,0,0
2,16,6,9,1,0,21.253596403596404,0,0
2,16,7,8,1,0,20.983581696081696,1,0
2,15,2,5,5,3,31.576301476301477,0,0
2,16,4,11,1,0,23.496020646020646,0,0
0,4,2,2,0,0,2.6666666666666665,0,0
2,16,5,8,3,0,24.65941142191142,0,0
2,14,6,5,3,0,19.090623265623265,0,0
2,16,5,7,4,0,23.84661588411588,0,0
2,16,9,5,2,0,19.759711122211122,0,0
2,16,5,6,5,0,26.16003163503164,0,0
1,12,8,0,4,0,14.1745670995671,0,0
2,16,6,8,2,0,21.350248362748363,0,0
2,16,9,6,1,0,19.85574286824287,0,0
1,9,4,0,5,0,14.401984126984127,2,0
2,16,5,8,3,0,24.112687312687314,0,0
2,16,5,9,2,0,22.63863913863914,0,0
2,16,7,5,4,0,21.993838106338107,0,0
2,16,5,8,3,0,23.063480963480963,0,0
1,8,0,3,5,0,14.239285714285714,0,0
2,16,5,10,1,0,21.961359473859474,0,0
2,16,6,8,2,0,22.066157453657453,0,0
2,16,6,8,2,0,21.418935231435228,0,0
2,16,2,11,3,0,25.961557886557888,0,0
2,16,7,6,3,0,21.123758186258186,0,0
2,14,7,4,3,0,19.483047508047505,0,0
2,16,4,9,3,0,24.123264235764236,0,0
2,16,4,8,4,0,26.060168997669,0,0
2,16,6,5,5,0,25.35719280719281,0,0
2,16,5,5,6,0,26.622531635031635,0,0
2,16,5,10,1,0,22.0758436008436,0,0
1,10,6,0,2,2,15.876984126984127,0,0
2,16,6,6,4,0,22.523636086136086,0,0
2,16,6,8,2,0,21.74050116550116,0,0
0,2,0,1,0,1,2.0,0,1
2,16,3,11,2,0,24.802466977466977,0,0
2,16,4,9,3,0,25.125507825507828,0,0
2,16,8,6,2,0,21.500843600843602,0,0
1,11,6,0,5,0,16.70703463203463,0,0
2,16,6,8,2,0,22.098004773004774,0,0
2,16,8,6,2,0,21.49617882117882,0,0
2,16,5,8,3,0,24.18106338106338,0,0
1,8,0,3,5,0,13.804761904761905,0,0
1,13,1,0,12,0,27.859598734598734,0,1
2,16,7,6,3,0,21.58074286824287,0,0
2,16,6,7,3,0,21.573920523920524,0,0
2,16,8,5,3,0,20.396615884115885,0,0
2,16,7,3,6,0,22.79585830835831,0,0
2,34,18,10,6,0,49.95622570292249,0,0
2,16,6,7,3,0,22.357925407925407,0,0
2,16,5,8,3,0,23.78143523143523,0,0
2,16,4,8,4,0,24.894332056832056,0,0
2,16,6,5,5,0,23.804216616716616,0,0
2,16,8,6,2,0,20.338181263181262,0,0
2,14,7,4,3,0,18.39062326562326,0,0
2,16,3,8,5,0,27.48665501165501,0,0
2,16,5,8,3,0,22.89602064602065,0,0
2,16,10,4,2,0,19.653361915861918,0,0
2,16,5,8,3,0,22.415959040959038,0,0
2,16,4,8,4,0,25.32875874125874,0,0
2,16,7,5,4,0,23.008953546453544,0,0
2,14,5,6,3,0,18.409970584970583,0,0
2,16,8,6,2,0,19.951973026973025,1,0
2,16,8,7,1,0,20.33203046953047,0,0
2,16,8,7,1,0,20.118639693639693,0,0
2,16,4,9,3,0,23.406933344433348,0,0
2,16,12,0,2,2,21.260937673437674,0,0
2,16,6,7,3,0,21.691716616716615,0,0
2,16,6,8,2,0,22.149454711954714,0,0
2,16,5,10,1,0,20.643838106338105,0,0
2,16,8,6,2,0,19.951215451215447,0,0
2,16,5,7,4,0,22.84800477300477,0,0
2,16,7,7,2,0,22.185504773004773,0,0
2,16,7,7,2,0,22.272369297369295,0,0
2,16,7,8,1,0,21.39602064602065,0,0
2,16,5,8,3,0,23.920125707625704,0,0
2,15,7,0,7,1,24.571503496503496,0,0
2,16,7,6,3,0,22.764473026973025,0,0
2,16,6,7,3,0,23.982925407925407,0,0
2,16,4,11,1,0,21.621676934176936,0,0
2,16,5,9,2,0,23.121814296814296,0,0
2,16,8,7,1,0,18.83610001110001,0,0
2,16,7,6,3,0,22.720883283383284,0,0
2,16,6,7,3,0,23.159747197247196,0,0
2,16,7,7,2,0,21.31062687312687,0,0
2,16,4,10,2,0,23.312748362748362,0,0
2,16,7,6,3,0,22.988480963480963,0,0
2,16,6,7,3,0,22.795858308358305,0,0
2,14,8,3,3,0,18.460067710067708,0,0
2,16,7,8,1,0,20.864671439671437,0,0
2,15,7,5,3,0,20.40685703185703,1,0
2,16,4,8,4,0,26.50586496836497,0,0
2,16,7,6,3,0,21.85419164169164,0,0
2,15,4,7,4,0,24.067088467088464,0,0
2,16,7,6,3,0,21.936792374292374,0,0
